idINS,distance,tt_bike,tt_car,tt_walk,tt_transit,part_transit,walktime
CRS3035RES200mN2637600E3491600,37947.17109943717,246.3318135262825,61.7426349930066,347.4501602405256,22.125,6.167332958888109e-4,22.125
CRS3035RES200mN2637800E3475200,36782.27121363852,224.932446943282,61.562588226777656,316.78972768842914,NA,NA,NA
CRS3035RES200mN2611800E3483200,30325.199192851036,209.01108388584655,56.97525223407322,292.9780484289432,15.818181818181818,3.1709426347650664e-4,15.818181818181818
CRS3035RES200mN2611800E3486600,33122.95220644615,217.93489527431106,63.8900916924777,306.09394645650076,23.049999999999997,6.13327608942318e-4,23.049999999999997
CRS3035RES200mN2611800E3486800,33118.109718540676,218.71898509200648,63.91121087226316,307.2159130954382,22.333333333333332,6.435105030107086e-4,22.333333333333332
CRS3035RES200mN2615400E3501600,38435.2978917249,251.9256338348972,70.60204706250806,355.10246700926695,20.166666666666664,5.978903013651825e-4,20.166666666666664
CRS3035RES200mN2618200E3475400,33188.171483048325,217.05739140797235,55.23317642852887,304.7782637192397,6.547794117647059,0.0032413752010963474,6.547794117647059
CRS3035RES200mN2621000E3477200,33671.57957410733,226.19562875349652,53.521604089304724,318.5240911383134,78.50987310430207,0.370306697840738,16.644401114206136
CRS3035RES200mN2626200E3466600,27304.560998690707,166.9799458135103,48.17836170130022,238.86826719902515,50.66564408464707,0.4563720978468,26.363130237182236
CRS3035RES200mN2626200E3467200,27942.257715618867,171.43331727233544,48.94358785788543,245.45786523977327,50.988125337348336,0.44633936043415334,25.261998238686445
CRS3035RES200mN2612200E3479200,29052.478724639335,194.1208167648675,56.836095550459866,271.90067628363215,NA,NA,NA
CRS3035RES200mN2612200E3483000,31497.931658144633,207.22312636961286,60.29459459459459,290.214784514244,12.772727272727273,3.214024835646457e-4,12.772727272727273
CRS3035RES200mN2612200E3484200,32055.103156732606,212.37612040036592,61.20053169080589,297.4722896116919,23.555555555555557,1.307436407745836e-4,23.555555555555557
CRS3035RES200mN2618200E3501000,40048.524504996734,261.02275380592135,70.90220183057812,368.64142616979547,18,7.004763239002522e-5,18
CRS3035RES200mN2624400E3464000,27254.57449104104,170.2613961852161,40.62820628090682,247.45634833986256,39.273635267780264,0.5221116177509473,18.00762872395385
CRS3035RES200mN2624400E3464400,27609.108780580314,173.51386307604778,36.92466021872432,251.57264049560655,40.03515461634973,0.5139262911688476,17.645484513764178
CRS3035RES200mN2626200E3473200,33814.59062781349,211.92142360596705,54.46679734241997,303.248321918199,73.4902506963788,0.36820932432278514,27.569111730114482
CRS3035RES200mN2627600E3495800,38251.456603773586,255.49651423089222,60.03538002345166,360.8460505276623,13.928571428571429,0.00029847564225562307,13.928571428571429
CRS3035RES200mN2627800E3462200,32595.922666974275,206.75433152612757,42.435575037489905,301.85593494059293,43.39922261310242,0.4689006805859961,17.04455214150409
CRS3035RES200mN2629800E3471600,33775.794621790476,211.7455702058757,55.16915336571842,302.1479990747169,82.38703933352421,0.363740458015268,32.64926070781269
CRS3035RES200mN2633200E3464000,28753.789087535846,182.42061618035666,52.59889244954177,256.7129083038176,66.49922734296888,0.46386405801990205,13.472154046601828
CRS3035RES200mN2633200E3465200,29634.479882506526,195.88177545691906,50.53712793733681,274.71738903394254,66.81886456992214,0.4258746736292428,10.961412543682172
CRS3035RES200mN2639000E3476200,31428.49754826417,206.49380761579198,55.71346913614839,290.1938272296786,19.258225324027915,0.014051948779736053,19.258225324027915
CRS3035RES200mN2611400E3478000,29194.143576570266,191.3747387669802,57.19244165795888,267.97126436781576,15.225490196078429,0.0014803204458376856,15.225490196078429
CRS3035RES200mN2615400E3468400,26324.459754024596,160.6555487308412,47.69507334980788,229.00368534575114,65.8581493299298,0.5595868984530118,16.252763241863434
CRS3035RES200mN2618400E3487800,34894.299897985205,233.07406273909717,64.06769956643713,328.1314078041316,16.857142857142858,1.7852588625350677e-4,16.857142857142858
CRS3035RES200mN2618400E3488400,34890.14084710391,232.55895207969655,64.18875428211422,327.40322093740565,26.15625,8.400162753153342e-4,26.15625
CRS3035RES200mN2621200E3497600,38189.71792276549,257.3296814521511,66.09153801663923,363.33354095297415,12.5,8.897984606486631e-5,12.5
CRS3035RES200mN2624200E3471600,31378.30027264841,199.173900111538,52.3510348246375,281.7186516296939,63.15308789273337,0.43626223819556326,16.822672007272313
CRS3035RES200mN2626200E3497200,38807.95095997195,257.1233630983069,66.55007114722319,363.2181023282671,21.555555555555557,2.784021777237013e-4,21.555555555555557
CRS3035RES200mN2626200E3497600,38987.522453771715,256.7762170321605,67.23889890561443,362.81108222566996,24.185185185185183,2.830307350413015e-4,24.185185185185183
CRS3035RES200mN2627600E3489200,38228.455409017864,249.50620949525026,60.08132022056275,352.01595036349477,24.629139072847682,0.0014894897264665548,24.629139072847682
CRS3035RES200mN2629800E3461400,31302.263723641994,199.85331901771556,50.32929250053059,293.1497272125744,59.188598002066826,0.5073970960935842,24.023050046749674
CRS3035RES200mN2632800E3491600,37450.47879912639,245.59759644219127,58.352216274938044,346.3188561599656,NA,NA,NA
CRS3035RES200mN2633000E3464200,28301.56803437407,181.04907351132846,51.98124408135574,254.66031575525435,66.44547465381935,0.4664669050614126,13.701918007453859
CRS3035RES200mN2638800E3479400,33537.4034130745,212.48500995596964,59.195627786970405,298.49627001710655,NA,NA,NA
CRS3035RES200mN2638800E3487400,39824.22483447836,235.2281074328543,69.04117426608379,331.50084946908146,27.499999999999996,1.9987507807620218e-4,27.499999999999996
CRS3035RES200mN2607000E3496600,37998.45356068535,249.09296312569674,68.6378139047553,351.3078379017805,NA,NA,NA
CRS3035RES200mN2607200E3478600,32314.271081310097,201.2152856548026,59.9854982985629,280.7395867733002,NA,NA,NA
CRS3035RES200mN2614800E3478600,27161.668763195565,187.41056532459254,53.297839984645066,262.18800844517193,5.630434782608695,6.791572544329761e-4,5.630434782608695
CRS3035RES200mN2618000E3465400,26880.289002966612,163.2715665173636,49.78298237449824,235.88350008725484,55.08800196487783,0.5920976092141235,26.837335134471278
CRS3035RES200mN2618000E3466400,26269.647120315265,157.80701803952599,47.443585867860776,221.7616155052333,59.7570050920262,0.49658845300823584,22.26780644610697
CRS3035RES200mN2626000E3497200,38830.58444685575,257.06972562393406,66.59967963623222,363.19689970547165,23.703703703703706,2.790265075182144e-4,23.703703703703706
CRS3035RES200mN2626000E3497400,38764.852008059395,256.9656432366975,67.22412803140236,363.05202058691503,23.33333333333334,2.8186952572842403e-4,23.33333333333334
CRS3035RES200mN2627200E3476400,32030.05352683411,208.47323658295207,57.63294538943587,292.1182796965554,82.27078762440777,0.37045893605993446,11.627476231358722
CRS3035RES200mN2632200E3484200,35732.3442572707,235.67597112175656,54.13045156310311,332.2589620178457,25.75652173913044,0.002610847503802761,25.75652173913044
CRS3035RES200mN2632400E3463200,28886.06507948838,185.76741235565194,52.03653358189645,264.1202423489199,68.84585420144687,0.4187509709492003,29.598927224386333
CRS3035RES200mN2638400E3489000,38208.90134768913,238.8727654972104,67.2914727363316,336.7218097194038,14.421052631578949,2.3089355806972962e-4,14.421052631578949
CRS3035RES200mN2611400E3469600,28606.087269022475,175.49995813096623,47.50178641210295,244.7636353486292,79.08423114593549,0.45598168927594424,21.81493633692461
CRS3035RES200mN2614200E3491200,35748.504036094215,236.84994378297344,67.18179721509499,334.1061636924496,86.38023278753205,0.3653385994753078,37.52857762872364
CRS3035RES200mN2620600E3472200,31362.635862744923,209.68449485472505,51.40675758046609,294.38254311632886,64.29954337899544,0.41879310138761205,29.38728881278539
CRS3035RES200mN2620600E3472400,31287.492955737063,209.91487439217224,51.76357432440466,295.5332715102662,66.21538505796727,0.41327531476263507,25.367049279364775
CRS3035RES200mN2627200E3458800,39886.99967529912,255.9669395465995,45.84567852644836,372.950045261335,51.385495338138696,0.39996261020151136,22.51668429727672
CRS3035RES200mN2627200E3460800,31388.626643944728,195.95072796650985,47.727596043418664,287.66325837562823,54.004625756606465,0.5018832042875313,25.15298213670587
CRS3035RES200mN2629200E3471000,32566.58979248064,206.1264885478324,53.321538029618885,298.9845003860281,67.38992614475627,0.3959712701494982,21.34475036927622
CRS3035RES200mN2638000E3484000,37717.03951571355,229.08988923235447,66.44944616177229,322.0816460587326,7,1.2879958784131891e-4,7
CRS3035RES200mN2613200E3465400,29031.091460078285,171.02299479495488,51.83146035888155,253.51550991203334,67.69384525055523,0.5495882262160304,19.155211497715264
CRS3035RES200mN2613200E3466000,29434.77765899123,174.5400082236842,50.49971217105263,254.95100054824562,64.96466954279734,0.5369106359649123,12.915352411099475
CRS3035RES200mN2615800E3493000,37505.65596933187,250.48981380065717,66.12869660460022,353.9555677254472,84.901776504298,0.3185469149324571,35.18934861509071
CRS3035RES200mN2615800E3496400,39506.396099393605,253.98975050743184,72.35663947756584,358.4811084076096,NA,NA,NA
CRS3035RES200mN2618800E3493400,38520.29658853273,252.71267567961786,69.47690025774433,356.59354179837476,18.277027027027028,0.0017993483441132098,18.277027027027028
CRS3035RES200mN2621600E3475800,33123.369718556605,219.542064696952,52.3740044376971,307.89727899100825,79.90806583328089,0.3718089454630395,26.905798102895876
CRS3035RES200mN2624600E3462000,29878.511198758566,185.26040346566663,43.91629380576749,270.415492047071,34.06233855691407,0.5256562782878572,18.861868680656354
CRS3035RES200mN2626400E3467000,28495.60562398905,174.15076521089958,48.67418190867239,249.2303969142715,48.71589262888794,0.4380365808137365,23.313154381479897
CRS3035RES200mN2626400E3470800,32053.322838168802,199.1455939148455,52.342160418236624,288.4974095704597,58.72043743786394,0.4145275998492841,19.210961511148998
CRS3035RES200mN2628200E3483400,36189.465635429784,241.0273997242041,56.223054939344884,340.04265843275977,16.44047619047619,0.0016787577192877272,16.44047619047619
CRS3035RES200mN2630000E3493000,36444.660436636485,250.26321076309833,52.190544887207665,353.22448412571214,15,1.0686158219258601e-5,15
CRS3035RES200mN2630000E3493200,36560.523602398076,250.6748244648453,52.387759027903854,353.7731882741443,18,1.0687071849184023e-5,18
CRS3035RES200mN2630200E3461000,32371.972561910487,206.52212096309287,46.50391885096101,302.59625409363537,58.62644554893952,0.49849746715892507,13.553956498203839
CRS3035RES200mN2633400E3469600,31992.92738576761,211.21304175618423,51.852491088253295,294.92951018399606,10.659340659340659,0.0010922140739584958,10.659340659340659
CRS3035RES200mN2633400E3469800,32036.67841600868,210.85774214935807,51.84113073353023,294.6560424326442,10.175824175824175,0.0010969802905189561,10.175824175824175
CRS3035RES200mN2633400E3470000,32286.10417617927,213.40600376991793,52.436608010490204,297.9493285565429,15.2,0.001346399260065798,15.2
CRS3035RES200mN2633400E3487000,37009.88552043689,240.730928346848,60.33994153014521,339.44405096806213,28.82178217821782,0.0011142368580727023,28.82178217821782
CRS3035RES200mN2608200E3496400,38031.80744316901,247.2603893510243,68.16129760519624,348.62629595540415,26,6.946494625149796e-5,26
CRS3035RES200mN2614600E3478200,26777.24012956316,187.23092299162508,52.26064373048528,261.97345997840614,22.864406779661017,0.0034433452974991976,22.864406779661017
CRS3035RES200mN2614600E3478600,26994.31990899421,187.45922467793406,53.3179440964425,262.25731296537055,4.630434782608695,6.795887010991609e-4,4.630434782608695
CRS3035RES200mN2614600E3490600,35777.37140090641,240.0386503314999,66.75005043101709,338.7028604472895,80.042700729927,0.4053308947134846,29.394618447246184
CRS3035RES200mN2617400E3473800,31729.547812281577,211.82737580417748,50.5290333281992,296.9796571211924,75.07800605472767,0.40310178548155906,27.544464039032444
CRS3035RES200mN2625600E3463000,38170.73475170801,249.31710761612177,47.2827639965152,360.85634371131187,35.34355088686068,0.37277270851483335,18.210625107628708
CRS3035RES200mN2625600E3463600,39050.45504960478,250.37749149246474,47.089792758241956,361.45182664434003,38.71738542153558,0.3659500531158285,23.17191812836724
CRS3035RES200mN2629000E3468200,34539.87444894693,219.1493298303431,54.181079396179385,312.3343055617405,67.83941605839411,0.36450772587611935,31.472595669303345
CRS3035RES200mN2629000E3472600,35801.09604803448,229.7731019477395,54.00872403188351,329.2922864495073,81.59718513398887,0.33296721688738257,19.33033206622476
CRS3035RES200mN2629000E3472800,36268.31962479727,231.78101465893948,54.018481214037045,332.2388198469024,82.05163916181755,0.32488300740694825,22.13468154790295
CRS3035RES200mN2631600E3472200,35240.921510457505,227.78726875887352,55.945709987073805,321.9499057023585,27.321428571428573,0.0014833336865080207,27.321428571428573
CRS3035RES200mN2636400E3490400,39241.47682613382,242.0750826157509,63.29001385812595,341.3498288462222,24.065573770491802,0.00216755303398202,24.065573770491802
CRS3035RES200mN2612400E3486600,33092.654319916786,221.0947258848027,63.9895616470046,310.60257633587787,28.949999999999996,5.783021050196633e-4,28.949999999999996
CRS3035RES200mN2612400E3489000,34255.43937418508,228.4389246054938,65.46506016874213,321.49290413463507,NA,NA,NA
CRS3035RES200mN2615200E3484800,32058.43588981792,214.17987351979966,61.07218142976387,300.4454253498012,10.543859649122806,8.064173846610925e-4,10.543859649122806
CRS3035RES200mN2615200E3491000,35569.752949360045,237.6581246521981,66.63727045075125,335.1904145798553,73.45658523176304,0.40488313856427377,22.6572071607738
CRS3035RES200mN2617800E3477200,32665.416282887236,225.83596279239433,52.933735351785145,318.2512197346222,16.796536796536795,0.007899776571975742,16.796536796536795
CRS3035RES200mN2620800E3486000,35991.89898346175,243.17975908145885,61.956486308597334,342.6106334297983,16,5.850580356676457e-4,16
CRS3035RES200mN2623800E3462000,29523.599741654423,187.54622359556254,41.5271896053898,273.8583278456005,37.654997662919136,0.5147788865812268,19.73987551969298
CRS3035RES200mN2626000E3465600,27250.537168969015,161.57942768347445,46.28318211148716,233.77657795277665,48.14025409979283,0.527582074614483,21.11443726131344
CRS3035RES200mN2627400E3470400,31312.124402029996,191.021514776232,51.34451567470435,280.5952138121947,61.63822050509926,0.4273937009786062,20.023860117610294
CRS3035RES200mN2629600E3466200,28772.249138497962,181.87590424832302,49.566526371169275,260.0153492042615,61.29155895542073,0.4986189661975536,17.818926404642546
CRS3035RES200mN2632800E3480400,34076.98385208558,216.10729646501912,51.54860916702728,303.7591937495226,NA,NA,NA
CRS3035RES200mN2615200E3468800,26164.930162570017,159.55720189497026,44.53367316082768,226.00165593906144,70.9469607893257,0.5633360692326522,23.378053269260302
CRS3035RES200mN2618000E3494000,38182.43234621857,249.51627609072415,67.00521186547108,351.9876171099892,11.37125748502994,0.002097304900409414,11.37125748502994
CRS3035RES200mN2621200E3463800,31426.839898144957,194.97711951975595,40.346602371697095,281.9814741918024,41.32502644591503,0.5000369040003937,17.302110753032068
CRS3035RES200mN2626000E3473200,33166.942803839855,210.92322678915124,54.04037028727948,298.6269261196584,73.37117303061582,0.37757258740598115,26.59375488632455
CRS3035RES200mN2627400E3480600,36768.19680845484,231.9050085450371,57.7903163236421,326.8117156127799,NA,NA,NA
CRS3035RES200mN2629400E3466600,29379.46575699959,190.43195516285775,50.49901204190434,270.2365258671041,54.84663759001927,0.49007692403285735,11.903803631199919
CRS3035RES200mN2629400E3466800,30703.65739178305,198.26025921803756,51.390430713627495,281.9875896073433,56.90009891196835,0.4718701755645711,13.540234345278856
CRS3035RES200mN2629400E3467800,34832.09778147255,224.56126149529888,56.11712994232878,318.6713461838215,65.54556569706274,0.36544916090819407,27.744016036850642
CRS3035RES200mN2632400E3485200,36687.837009066614,241.94854665034526,57.17352019751435,341.2900786323368,26.693333333333335,0.001556048880682172,26.693333333333335
