idINS,km_pa,f_i,ind_18_64,IRIS,COMMUNE
CRS3035RES200mN2617200E3494600,9664.792834530186,33.25611632783184,51,173380000,17338
CRS3035RES200mN2617200E3494800,12024.239821573785,8.672673473740431,13.3,173380000,17338
CRS3035RES200mN2617200E3495800,14316.063972088501,1.2407592407592352,1.7999999999999998,173940000,17394
CRS3035RES200mN2617200E3498400,11983.306577265697,8.96103896102043,13,173940000,17394
CRS3035RES200mN2617200E3498600,12253.819958474382,4.342657342651877,6.3,173940000,17394
CRS3035RES200mN2617200E3498800,12301.849254989214,19.99000998999396,29,173940000,17394
CRS3035RES200mN2617400E3465200,5099.507589074079,27.00923430819419,46,170940101,17094
CRS3035RES200mN2617400E3468200,8684.135366681629,9.092150128549628,12.3,174200000,17420
CRS3035RES200mN2617400E3468400,8422.911890546213,9.82644082039678,13.3,174200000,17420
CRS3035RES200mN2617400E3468800,8453.426091997611,22.442444053395295,30,174200000,17420
CRS3035RES200mN2617400E3472600,7428.677008161407,1.434541236260815,2.1,171360000,17136
CRS3035RES200mN2617400E3473400,7201.8001492999765,9.040788650641794,13,171360000,17136
CRS3035RES200mN2617400E3473600,6785.834005083042,1.215299208849188,1.7999999999999998,171360000,17136
CRS3035RES200mN2617400E3473800,7132.5813224942185,0.8167333392802617,1.2,171360000,17136
CRS3035RES200mN2617400E3477200,6980.838476030278,15.709317836246422,22,170030000,17003
CRS3035RES200mN2617400E3477400,7479.279029439188,43.64181251102897,61,170030000,17003
CRS3035RES200mN2617400E3477600,7356.965000668217,26.05648279442775,36.5,170030000,17003
CRS3035RES200mN2617400E3477800,7020.052350585928,25.110926261387355,35,170030000,17003
CRS3035RES200mN2617400E3478000,7126.313615007618,12.946211887217052,18,170030000,17003
CRS3035RES200mN2617400E3478200,7822.619336259441,0.7911573931076367,1.0999999999999999,170030000,17003
CRS3035RES200mN2617400E3478400,7592.882589999644,30.92706173057397,43,170030000,17003
CRS3035RES200mN2617400E3478600,7664.691304646716,42.13948555593925,59,170030000,17003
CRS3035RES200mN2617400E3478800,7876.14723255884,15.823147862153771,22,170030000,17003
CRS3035RES200mN2617400E3479000,9219.62426681577,4.85258185038293,6.8,170030000,17003
CRS3035RES200mN2617400E3480600,10358.134870922684,1.1744105572381385,2,171660000,17166
CRS3035RES200mN2617400E3483800,11487.485511998742,3.5360556038228084,5.5,170800000,17080
CRS3035RES200mN2617400E3484000,11265.32112549476,8.615117288980697,13.399999999999999,170800000,17080
CRS3035RES200mN2617400E3484200,11174.240903379985,16.715899214672607,26,170800000,17080
CRS3035RES200mN2617400E3494200,9424.183111141196,1.825825994467911,2.8,173380000,17338
CRS3035RES200mN2617400E3494800,9695.670740497655,25.431147780104375,39,173380000,17338
CRS3035RES200mN2617400E3495000,10894.5880294161,11.08537210929083,17,173380000,17338
CRS3035RES200mN2617400E3495600,12645.840006007316,1.564993709533097,2.4,173380000,17338
CRS3035RES200mN2617400E3498000,11781.638656840842,3.170829170821615,4.6,173940000,17394
CRS3035RES200mN2617400E3498200,12005.969646683167,1.1718281718277748,1.7000000000000002,173940000,17394
CRS3035RES200mN2617400E3498400,11970.397738924425,8.961038961017072,13,173940000,17394
CRS3035RES200mN2617400E3498600,11871.115255738338,8.961038961013136,13,173940000,17394
CRS3035RES200mN2617400E3498800,12051.332565612487,8.961038961002064,13,173940000,17394
CRS3035RES200mN2617400E3499000,12294.026232645196,10.339660339640169,15,173940000,17394
CRS3035RES200mN2617600E3465000,5530.547198544776,16.219350193139075,25,170100000,17010
CRS3035RES200mN2617600E3465200,5108.5053931422335,24.946797654411355,38,170100000,17010
CRS3035RES200mN2617600E3465400,5495.813874479741,1.5198573592012743,2.3000000000000003,170100000,17010
CRS3035RES200mN2617600E3465800,6024.639869218547,0.33544429974567574,0.5,170100000,17010
CRS3035RES200mN2617600E3468400,8639.380815247367,1.9831433815032256,2.7,174200000,17420
CRS3035RES200mN2617600E3468600,7855.879072688909,42.39238101689184,58,174200000,17420
CRS3035RES200mN2617600E3468800,7758.520520024993,5.124968486319675,7,174200000,17420
CRS3035RES200mN2617600E3469000,7901.064338837741,1.492622289345102,2,174200000,17420
CRS3035RES200mN2617600E3472600,7520.990915625581,0.4707106478718588,0.7000000000000001,171360000,17136
CRS3035RES200mN2617600E3473000,7543.258485269965,2.4600008179125576,3.5999999999999996,171360000,17136
CRS3035RES200mN2617600E3473200,6803.581163101637,17.078439368473997,25,171360000,17136
CRS3035RES200mN2617600E3473400,6859.814699012324,21.114459957430228,31,171360000,17136
CRS3035RES200mN2617600E3473600,7469.654745361029,0.816733339043704,1.2,171360000,17136
CRS3035RES200mN2617600E3476800,8033.5396752861425,0.4315403962405637,0.6,170030000,17003
CRS3035RES200mN2617600E3477000,7650.383189385537,2.0138551824559867,2.8,170030000,17003
CRS3035RES200mN2617600E3477200,7610.115990744656,20.776310092436972,29,170030000,17003
CRS3035RES200mN2617600E3477400,7231.376778219122,24.45395578696545,34,170030000,17003
CRS3035RES200mN2617600E3477600,7372.598373803483,24.97414247585237,35,170030000,17003
CRS3035RES200mN2617600E3477800,7287.804666955024,22.705419235764403,32,170030000,17003
CRS3035RES200mN2617600E3478000,6998.012193976019,28.76935974937134,40,170030000,17003
CRS3035RES200mN2617600E3478200,7420.263854964603,8.630807924811373,12,170030000,17003
CRS3035RES200mN2617600E3478400,7688.987136833839,6.49946358235236,9.1,170030000,17003
CRS3035RES200mN2617600E3478600,7709.047220596653,23.015487799496434,32,170030000,17003
CRS3035RES200mN2617600E3478800,8297.021805100607,13.665445880949092,19,170030000,17003
CRS3035RES200mN2617600E3479000,8997.926044483409,22.98010099748181,32,170030000,17003
CRS3035RES200mN2617600E3479200,9169.17018754563,1.4384679871177857,2,170030000,17003
CRS3035RES200mN2617600E3491600,12496.44212148184,1.108537210803249,1.7,173380000,17338
CRS3035RES200mN2617600E3493800,10356.500209180502,0.3260403561554074,0.5,173380000,17338
CRS3035RES200mN2617600E3495000,10297.175408522307,1.9562421369332055,3,173380000,17338
CRS3035RES200mN2617600E3495200,9726.216663609928,1.5649937095459037,2.4,173380000,17338
CRS3035RES200mN2617600E3495600,12204.484313528608,0.7824968547735747,1.2,173380000,17338
CRS3035RES200mN2617600E3498000,12235.359201887775,6.617382617365459,9.600000000000001,173940000,17394
CRS3035RES200mN2617600E3498200,11735.703262696625,12.40759240754798,18,173940000,17394
CRS3035RES200mN2617600E3498400,12138.011955342938,13.786213786201584,20,173940000,17394
CRS3035RES200mN2617600E3498600,12015.401828955017,15.164835164818266,22,173940000,17394
CRS3035RES200mN2617600E3498800,11808.45446835859,19.99000998994385,29,173940000,17394
CRS3035RES200mN2617600E3499000,12050.81898515087,4.342657342653921,6.300000000000001,173940000,17394
CRS3035RES200mN2617800E3464600,5536.781092301699,1.1744496894624454,1.8000000000000003,170100000,17010
CRS3035RES200mN2617800E3464800,5260.886330121236,18.70009937081014,28.199999999999996,170100000,17010
CRS3035RES200mN2617800E3465000,5961.635971600408,7.3534053449318435,11,170100000,17010
CRS3035RES200mN2617800E3465200,5922.763995517044,2.701554896626822,4.1,170100000,17010
CRS3035RES200mN2617800E3465400,5263.959556043684,6.520015800954566,9.9,170100000,17010
CRS3035RES200mN2617800E3465800,5975.713423537671,0.3321944364926661,0.5,170100000,17010
CRS3035RES200mN2617800E3466800,6520.183839139792,1.0102793025509842,1.5,170100000,17010
CRS3035RES200mN2617800E3468600,7924.246701700894,4.835182010997038,6.499999999999999,174200000,17420
CRS3035RES200mN2617800E3468800,7792.976916994189,12.538260193580419,17.2,174200000,17420
CRS3035RES200mN2617800E3472200,7558.590401094678,5.3217026818974595,7.8,171360000,17136
CRS3035RES200mN2617800E3472400,6958.4434405972515,31.1239262758604,46,171360000,17136
CRS3035RES200mN2617800E3472600,7081.552210202499,19.575057793144463,29.2,171360000,17136
CRS3035RES200mN2617800E3472800,6535.817302740028,21.97260398861578,32,171360000,17136
CRS3035RES200mN2617800E3473000,6515.5377654184995,36.23653847779717,53,171360000,17136
CRS3035RES200mN2617800E3473200,6792.3892487501325,22.626162437261517,34,171360000,17136
CRS3035RES200mN2617800E3477000,7994.519857411894,24.343986466184823,34,170030000,17003
CRS3035RES200mN2617800E3477200,7597.302234829725,32.36552971804181,45,170030000,17003
CRS3035RES200mN2617800E3477400,7400.9943471575525,34.27804088703117,48,170030000,17003
CRS3035RES200mN2617800E3477600,7217.830270560528,17.885154902776183,25,170030000,17003
CRS3035RES200mN2617800E3477800,7555.966854161159,19.285065047314117,27,170030000,17003
CRS3035RES200mN2617800E3478000,7266.17114438802,23.011550654814595,32,170030000,17003
CRS3035RES200mN2617800E3478200,7324.747588344982,52.55068707394996,74,170030000,17003
CRS3035RES200mN2617800E3478400,7731.666631151111,24.453955786962098,34,170030000,17003
CRS3035RES200mN2617800E3478600,8105.65512460597,0.7911573931077062,1.0999999999999999,170030000,17003
CRS3035RES200mN2617800E3478800,7912.000767330221,14.384679874684906,20,170030000,17003
CRS3035RES200mN2617800E3479000,8378.552894597695,9.990609694214697,14,170030000,17003
CRS3035RES200mN2617800E3479200,9311.580731454227,3.0806252888736174,4.3,170030000,17003
CRS3035RES200mN2617800E3481600,10671.839973201691,1.46003968476825,2.5,171660000,17166
CRS3035RES200mN2617800E3488200,12500.477407243825,4.4175520509371005,6,172930000,17293
CRS3035RES200mN2617800E3491800,12507.166662348067,1.4997856381466799,2.3,173380000,17338
CRS3035RES200mN2617800E3492800,11842.49887865204,0.3260403561556541,0.5,173380000,17338
CRS3035RES200mN2617800E3493600,10900.397098740936,3.6516519889426147,5.6,173380000,17338
CRS3035RES200mN2617800E3493800,9766.642243488019,6.586015194343108,10.100000000000001,173380000,17338
CRS3035RES200mN2617800E3494000,9875.45829430531,0.45645649861738735,0.7,173380000,17338
CRS3035RES200mN2617800E3495600,11689.689535653393,3.129987419094265,4.800000000000001,173380000,17338
CRS3035RES200mN2617800E3495800,12705.341165413996,3.52123584648109,5.3999999999999995,173380000,17338
CRS3035RES200mN2617800E3498400,12146.377640295264,13.096903096883038,19,173940000,17394
CRS3035RES200mN2617800E3498600,11982.980724125244,18.61138861133535,27,173940000,17394
CRS3035RES200mN2617800E3498800,12017.026965126524,7.030969030962853,10.2,173940000,17394
CRS3035RES200mN2618000E3464400,5353.007936629159,3.5445857982195688,5.3,170100000,17010
CRS3035RES200mN2618000E3464600,5329.1533536271145,31.34364893308731,48,170100000,17010
CRS3035RES200mN2618000E3464800,4783.225747181392,36.16151478981331,54.5,170100000,17010
CRS3035RES200mN2618000E3465400,4723.901091781786,2.513494845000657,3.8,170100000,17010
CRS3035RES200mN2618000E3465600,5035.636617474049,3.202513722141199,4.800000000000001,170100000,17010
CRS3035RES200mN2618000E3466400,6281.192201204713,1.4817429772292843,2.2,170100000,17010
CRS3035RES200mN2618000E3467800,8204.267817157743,2.4219194735040865,3.1999999999999997,174200000,17420
CRS3035RES200mN2618000E3468200,7760.620167530277,4.250589297912323,5.8,174200000,17420
CRS3035RES200mN2618000E3468400,7568.475961053083,14.690109510709616,20,174200000,17420
CRS3035RES200mN2618000E3468600,7668.903685797758,33.22611120035905,44,174200000,17420
CRS3035RES200mN2618000E3468800,7439.092440329442,24.319902487217803,33,174200000,17420
CRS3035RES200mN2618000E3472000,7668.015702656818,9.052127842422182,13.3,171360000,17136
CRS3035RES200mN2618000E3472200,7115.321608390793,31.093330397195547,47,171360000,17136
CRS3035RES200mN2618000E3472400,7213.515334460732,35.39161721164199,53,171360000,17136
CRS3035RES200mN2618000E3472600,6764.159639774046,69.05982351330054,102,171360000,17136
CRS3035RES200mN2618000E3472800,7116.555716809708,19.198988220665534,29,171360000,17136
CRS3035RES200mN2618000E3473000,6576.027973001342,1.6596021454174672,2.4,171940000,17136
CRS3035RES200mN2618000E3473200,6660.589314491678,3.063740951621804,4.7,171940000,17194
CRS3035RES200mN2618000E3475000,6453.6322985634615,0.3596169968671386,0.5,170030000,17003
CRS3035RES200mN2618000E3476800,8177.733740374803,2.364200803622661,3.3,170030000,17003
CRS3035RES200mN2618000E3477000,8265.806559672228,17.91147125519641,25,170030000,17003
CRS3035RES200mN2618000E3477200,8505.086914785215,3.308476370841776,4.6,170030000,17003
CRS3035RES200mN2618000E3477400,8371.400890178924,26.507705976175167,37,170030000,17003
CRS3035RES200mN2618000E3477600,7881.028762504852,22.93532496037395,32,170030000,17003
CRS3035RES200mN2618000E3477800,7619.805114008649,9.286404648204911,13,170030000,17003
CRS3035RES200mN2618000E3478000,7550.065421167447,12.180505604264354,17,170030000,17003
CRS3035RES200mN2618000E3478200,7936.971366445903,43.00633871994995,60,170030000,17003
CRS3035RES200mN2618000E3478400,7814.935788698331,22.251916060711206,31,170030000,17003
CRS3035RES200mN2618000E3478600,8353.515003999777,5.178484754886074,7.199999999999999,170030000,17003
CRS3035RES200mN2618000E3478800,9175.000144639002,4.746944358646127,6.6,170030000,17003
CRS3035RES200mN2618000E3479000,9721.607442284241,1.006927591214,1.4000000000000001,170030000,17003
CRS3035RES200mN2618000E3481600,10718.799359616565,3.5678500253806367,6.1,171660000,17166
CRS3035RES200mN2618000E3481800,10752.076692663199,2.060673538566859,3.5,171660000,17166
CRS3035RES200mN2618000E3482000,10713.638459601203,14.629769249036194,25,171660000,17166
CRS3035RES200mN2618000E3482200,11004.429093697485,2.1222615975013674,3.6,171660000,17166
CRS3035RES200mN2618000E3484000,10947.227109041234,12.215464810805724,19,170800000,17080
CRS3035RES200mN2618000E3484200,11007.046975700689,5.2719374445875244,8.2,170800000,17080
CRS3035RES200mN2618000E3484400,10804.250382299548,0.7072111206112366,1.1,170800000,17080
CRS3035RES200mN2618000E3484800,10648.030492888822,12.215464810279252,19,170800000,17080
CRS3035RES200mN2618000E3485000,10765.636828896782,0.38575152033357274,0.6,170800000,17080
CRS3035RES200mN2618000E3493400,11683.853783282435,5.086229556028182,7.799999999999999,173380000,17338
CRS3035RES200mN2618000E3493600,10350.216280549637,6.520807123110048,10,173380000,17338
CRS3035RES200mN2618000E3493800,9653.184338404775,3.586443917711638,5.5,173380000,17338
CRS3035RES200mN2618000E3494000,9958.980706904753,3.586443917705113,5.5,173380000,17338
CRS3035RES200mN2618000E3494200,9833.66301752896,0.782496854773394,1.2000000000000002,173380000,17338
CRS3035RES200mN2618000E3495400,10538.535994845184,2.1518663506270324,3.3,173380000,17338
CRS3035RES200mN2618000E3495600,11332.484773604625,8.47704926004658,13,173380000,17338
CRS3035RES200mN2618000E3495800,13565.322789945669,8.998713829095994,13.8,173380000,17338
CRS3035RES200mN2618000E3498400,11759.76966702893,1.3786213786105606,2,173940000,17394
CRS3035RES200mN2618000E3498600,12223.134511953438,1.7232767232699717,2.5,173940000,17394
CRS3035RES200mN2618000E3501400,14610.966344961536,0.8271728271728223,1.2,173940000,17394
CRS3035RES200mN2618200E3464400,5579.360268776439,10.447191554290205,16,170100000,17010
CRS3035RES200mN2618200E3464600,5049.933327470568,30.8752954874581,47,170100000,17010
CRS3035RES200mN2618200E3464800,5248.37735966487,21.669838671405806,33,170100000,17010
CRS3035RES200mN2618200E3465000,4501.770277722806,9.871081223338864,15,170100000,17010
CRS3035RES200mN2618200E3465200,4277.89567909064,11.683264030528205,17.900000000000002,170100000,17010
CRS3035RES200mN2618200E3466000,5671.418630986895,2.222614466079581,3.3,170100000,17010
CRS3035RES200mN2618200E3466400,6388.629518850048,0.6061675814799815,0.8999999999999999,170100000,17010
CRS3035RES200mN2618200E3466800,7444.043977245771,7.9284557829547895,10.5,174200000,17420
CRS3035RES200mN2618200E3467000,7529.360377209369,3.4058242595019124,4.5,174200000,17420
CRS3035RES200mN2618200E3467200,7763.009754668484,0.983904786277764,1.3,174200000,17420
CRS3035RES200mN2618200E3467800,7881.8697389843055,1.8857063288546418,2.5,174200000,17420
CRS3035RES200mN2618200E3468000,7422.99705881932,10.437712316263436,14,174200000,17420
CRS3035RES200mN2618200E3468200,7567.803901214601,18.212361081129682,25,174200000,17420
CRS3035RES200mN2618200E3468400,7241.953136751807,22.64974280242735,31,174200000,17420
CRS3035RES200mN2618200E3468600,7446.897180778227,28.212442680580224,39,174200000,17420
CRS3035RES200mN2618200E3468800,7332.6221985955835,26.927940225637986,37,174200000,17420
CRS3035RES200mN2618200E3469000,7449.490514559962,8.212271830505248,11.200000000000001,174200000,17420
CRS3035RES200mN2618200E3471600,8933.720811241166,2.7754316305761866,3.7,174200000,17420
CRS3035RES200mN2618200E3471800,7624.255220451434,12.8597382174869,19.3,171360000,17136
CRS3035RES200mN2618200E3472000,6902.026993220888,24.688242981377424,36,171360000,17136
CRS3035RES200mN2618200E3472200,6409.594238404951,19.664562104160645,29,171360000,17136
CRS3035RES200mN2618200E3472400,6958.050825555744,30.535898915936585,45,171360000,17136
CRS3035RES200mN2618200E3472600,6608.879855557466,26.5779929731229,39,171360000,17136
CRS3035RES200mN2618200E3472800,6771.642192211136,13.709178998415965,21,171940000,17194
CRS3035RES200mN2618200E3477400,8226.276822382946,17.915543918891967,25,170030000,17003
CRS3035RES200mN2618200E3477600,8572.45845045218,28.629322846937015,40,170030000,17003
CRS3035RES200mN2618200E3477800,7983.983776492882,27.22413046595642,38,170030000,17003
CRS3035RES200mN2618200E3478000,8017.875398343536,12.514671490976063,17.4,170030000,17003
CRS3035RES200mN2618200E3478200,8202.417288390408,17.943148895292772,25,170030000,17003
CRS3035RES200mN2618200E3478400,8239.384543294731,30.927061730574064,43,170030000,17003
CRS3035RES200mN2618200E3478600,8767.705680030049,23.734721793230364,33,170030000,17003
